Name,Sport,Event,NOC,Year,Medal,Division,Strength,First Year,Age,p_max,a_max,alpha,beta,fit_loss,p_max_c,a_max_c,alpha_c,beta_c,t,result,real_medal
Serhiy Kulish,Shooting,50m Rifle 3 Positions Men,UKR,2024.0,Silver,1.0,6.0,2020.0,20.0,1.585503803159155,4.0,1.0,0.05,6.048384286829674,2.172428490311263,9.478503780137522,0.1590904814385914,0.0915405577043493,24.0,3.5642013303087987,
Sofiia Lyskun,Diving,Women's 10m Platform,UKR,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.159136331365084,10.52811877576968,0.05,0.077084704337092,24.0,0.8126830738481836,
Sofiia Lyskun,Diving,Women's Synchronised 10m Platform,UKR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,10.71386486549365,0.05,0.0813251715539892,0.0,2.209995359628111,10.609646488257384,0.05,0.0788864420047179,20.0,1.26400487158431,
Solomiya Brateyko,Table Tennis,Women's Singles,UKR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.646397124191676,0.05,0.05,0.0,2.246526283981546,9.625984839122268,0.05,0.05,20.0,1.8423879632298221,
Stanislav Kovalov,Rowing,Lightweight Men's Double Sculls,UKR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,13.079110251679843,0.1737576081240275,0.1707185588056157,0.0,2.474969562573348,13.05872663552694,0.16655496223883,0.1634807753176561,20.0,0.7650116761313224,
Taisiia Onofriichuk,Gymnastics,Individual All-Around,UKR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.754414858540992,0.109479682679464,0.1056850265540897,0.0,2.3378790573216635,9.58899853353092,0.1161890959996351,0.1039195409209748,20.0,0.8524967447361838,
Tetiana Sova,Wrestling,Women's Freestyle 68kg,UKR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,12.477495489507286,0.232742277586344,0.1311703922676116,0.0,2.6147492989252976,12.593237224779733,0.2245654911154982,0.1208444106496823,20.0,1.1355018460252335,
Tetyana Melnyk,Athletics,4 x 400m Relay Mixed,UKR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.480011377735549,0.1663927877344248,0.0672657772001879,0.0,2.2493225548632583,9.62271210258511,0.1631524815344959,0.0727778107883262,20.0,1.526796283229424,
Valentyn Rubchynskyi,Football,Men,UKR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.756105808667991,0.2220048332273309,0.0,0.2499999999999999,0.6229710081581319,0.0589324810495182,0.0214622882151943,20.0,0.14543539533639288,
Valeriia Peremeta,Gymnastics,Group All-Around,UKR,2024.0,No medal,5.0,1.0,2024.0,16.0,2.5,9.754414858540992,0.109479682679464,0.1056850265540897,0.0,2.3378790573216635,9.58899853353092,0.1161890959996351,0.1039195409209748,20.0,0.8524967447361838,
Valeriia Permykina,Modern Pentathlon,Women's Individual,UKR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,6.998945927891651,0.4003486385891309,0.05,0.0,2.1024133813998094,7.126651929843153,0.3978381295822668,0.05,20.0,2.645065926207167,
Vasyl Mykhailov,Wrestling,Men's Freestyle 86kg,UKR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,12.477495489507286,0.232742277586344,0.1311703922676116,0.0,2.6147492989252976,12.593237224779733,0.2245654911154982,0.1208444106496823,20.0,1.1355018460252335,
Veronika Marchenko,Archery,Women's Individual,UKR,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.204602193160583,12.462417202662074,0.1133381146050472,0.1091080840569868,24.0,0.7437237141207025,
Veronika Marchenko,Archery,Mixed Team,UKR,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.204602193160583,12.462417202662074,0.1133381146050472,0.1091080840569868,24.0,0.7437237141207025,
Viktor Bankin,Shooting,10m Air Pistol Men,UKR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.434554240211096,0.151793374196474,0.1006692453449363,0.0,2.227950364264572,9.426350684053892,0.1577596742203447,0.0924311837347774,20.0,0.9394598473564095,
Viktor Bankin,Shooting,10m Air Pistol Mixed Team,UKR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.434554240211096,0.151793374196474,0.1006692453449363,0.0,2.227950364264572,9.426350684053892,0.1577596742203447,0.0924311837347774,20.0,0.9394598473564095,
Viktoriia Us,Canoeing,Women's Canoe Single,UKR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,10.65933542237517,0.3180776553099387,0.089217575505344,0.0,3.3257450829260846,13.18677764002686,0.3208212094195056,0.0934386438748014,20.0,1.99606463383801,
Viktoriia Us,Canoeing,Women's Kayak Single,UKR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,10.65933542237517,0.3180776553099387,0.089217575505344,0.0,3.3257450829260846,13.18677764002686,0.3208212094195056,0.0934386438748014,20.0,1.99606463383801,
Viktoriia Us,Canoeing,Women's Kayak Cross,UKR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,10.65933542237517,0.3180776553099387,0.089217575505344,0.0,3.3257450829260846,13.18677764002686,0.3208212094195056,0.0934386438748014,20.0,1.99606463383801,
Viktoriya Kesar,Diving,Women's 3m Springboard,UKR,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.159136331365084,10.52811877576968,0.05,0.077084704337092,24.0,0.8126830738481836,
Viktoriya Kesar,Diving,Women's Synchronised 3m Springboard,UKR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,10.71386486549365,0.05,0.0813251715539892,0.0,2.209995359628111,10.609646488257384,0.05,0.0788864420047179,20.0,1.26400487158431,
Viktoriya Tkachuk,Athletics,Women's 400m Hurdles,UKR,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.2376547119326435,9.569292316013112,0.1685617815684775,0.0720622951126956,24.0,0.8844595665426549,
Vitalii Butrym,Athletics,4 x 400m Relay Mixed,UKR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.480011377735549,0.1663927877344248,0.0672657772001879,0.0,2.2493225548632583,9.62271210258511,0.1631524815344959,0.0727778107883262,20.0,1.526796283229424,
Vlada Kharkova,Fencing,Women's ÃÂpÃÂ©e Individual,UKR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.381961195659192,0.1589891025293579,0.0857213047801187,0.0,3.2102111597507594,9.31397250748937,0.1682662218665947,0.0880262031944438,20.0,1.3746841516965709,
Vlada Kharkova,Fencing,Women's ÃÂpÃÂ©e Team,UKR,2024.0,No medal,4.0,1.0,2024.0,16.0,2.5,9.381961195659192,0.1589891025293579,0.0857213047801187,0.0,3.2102111597507594,9.31397250748937,0.1682662218665947,0.0880262031944438,20.0,1.3746841516965709,
Vladyslav Bukhov,Swimming,Men's 50m Freestyle,UKR,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.2385782589287126,10.787172225510975,0.074728289248886,0.109421740475177,24.0,0.6790519214064723,
Vladyslav Chekan,Modern Pentathlon,Men's Individual,UKR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,6.998945927891651,0.4003486385891309,0.05,0.0,2.1024133813998094,7.126651929843153,0.3978381295822668,0.05,20.0,2.645065926207167,
Vladyslav Lavskyy,Athletics,Men's High Jump,UKR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.480011377735549,0.1663927877344248,0.0672657772001879,0.0,2.2493225548632583,9.62271210258511,0.1631524815344959,0.0727778107883262,20.0,1.526796283229424,
Vladyslav Veleten,Football,Men,UKR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,5.309955199312189,0.4512190396581341,0.0849760476372602,0.0,0.2499999999999999,0.6229710081581319,0.0589324810495182,0.0214622882151943,20.0,0.7844520193987187,
Vladyslava Aleksiiva,Artistic Swimming,Duet,UKR,2024.0,No medal,2.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.1809913151303245,0.3439488795171966,0.0,5.2,5.38741435563267,0.455660388662822,0.2575820451399476,20.0,0.008305696129273902,
Volodymyr Saliuk,Football,Men,UKR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.0665662901493633,0.0573305129422518,0.0,0.2499999999999999,0.6229710081581319,0.0589324810495182,0.0214622882151943,20.0,0.668308638668567,
Yana Belomoina,Cycling Mountain Bike,Women's Cross-country,UKR,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,0.5774973494547458,3.720474729470961,0.02,0.02,24.0,0.5885793698998715,
Yaroslav Tkach,Sport Climbing,Men's Speed,UKR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.1413238397526087,0.4590780370415404,0.0,0.2499999999999999,0.4000006449885998,0.0331343530751382,0.034627538825527,20.0,0.0011592255340784814,
Yaroslav Zhmudenko,Table Tennis,Men's Singles,UKR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.646397124191676,0.05,0.05,0.0,2.246526283981546,9.625984839122268,0.05,0.05,20.0,1.8423879632298221,
Yaroslava Mahuchikh,Athletics,Women's High Jump,UKR,2024.0,Gold,1.0,10.0,2020.0,20.0,3.1606099108253782,4.0,1.0,0.05,8.519629715359216,2.2376547119326435,9.569292316013112,0.1685617815684775,0.0720622951126956,24.0,8.499877658412597,
Yelyzaveta Lytvynenko,Judo,Women -78 kg,UKR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,11.08018459442247,0.1555555555555555,0.0563946580119102,0.0,2.464352546802543,10.88156463280422,0.1740506463888887,0.0561056504838631,20.0,2.1874037944781386,
Yevheniia Dovhodko,Rowing,Women's Quadruple Sculls,UKR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,13.079110251679843,0.1737576081240275,0.1707185588056157,0.0,2.474969562573348,13.05872663552694,0.16655496223883,0.1634807753176561,20.0,0.7650116761313224,
Yuliia Bakastova,Fencing,Women's Sabre Team,UKR,2024.0,Gold,4.0,10.0,2024.0,16.0,11.5,9.381961195659192,0.1589891025293579,0.0857213047801187,0.0,3.2102111597507594,9.31397250748937,0.1682662218665947,0.0880262031944438,20.0,6.323547097804227,
Yuliia Biriukova,Cycling Road,Women's Road Race,UKR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.0246845181365893,9.301186823677403,0.05,0.05,20.0,1.696444939871652,
Yuliia Biriukova,Cycling Road,Women's Individual Time Trial,UKR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.0246845181365893,9.301186823677403,0.05,0.05,20.0,1.696444939871652,
Yuliia Levchenko,Athletics,Women's High Jump,UKR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.480011377735549,0.1663927877344248,0.0672657772001879,0.0,2.2493225548632583,9.62271210258511,0.1631524815344959,0.0727778107883262,20.0,1.526796283229424,
Zhan Beleniuk,Wrestling,Men's Greco-Roman 87kg,UKR,2024.0,Bronze,1.0,4.0,2020.0,20.0,1.057152972087384,25.767279740429007,0.05,0.2325105192444747,4.84811451809297e-05,2.6298975033416747,12.804032509217484,0.230129326605656,0.1181455320301515,24.0,1.7948277364953127,
Alain Aprahamian,Judo,Men -81 kg,URU,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.945606827953748,9.301186823677403,0.05,0.05,24.0,0.915334842659749,
Baltazar Amaya,Rugby,Men,URU,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.2234577961638869,0.3627815249807511,0.0,0.2499999999999999,0.4969966654277036,0.056309872592509,0.0270936230356866,20.0,0.0063760458436003375,
Bautista Basso,Rugby,Men,URU,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.7872929347550622,0.3481915779315568,0.0,0.2499999999999999,0.4969966654277036,0.056309872592509,0.0270936230356866,20.0,0.019954285442481644,
Bruno Cetraro,Rowing,Men's Single Sculls,URU,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.692535316568575,0.05,0.05,0.0,2.4259901556291124,9.692535316568575,0.05,0.05,20.0,1.9353035145263424,
Dante Soto,Rugby,Men,URU,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.2259611363478672,0.4170189431004185,0.0,0.2499999999999999,0.4969966654277036,0.056309872592509,0.0270936230356866,20.0,0.002687949829754746,
Diego Ardao,Rugby,Men,URU,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.1639869167754331,0.0913894400937055,0.0,0.2499999999999999,0.4969966654277036,0.056309872592509,0.0270936230356866,20.0,0.4454589714474305,
Dolores Moreira,Sailing,Women's Dinghy,URU,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.40218007383251,9.301186823677403,0.05,0.05,20.0,1.87091160289263,
Emiliano Lasa,Athletics,Men's Long Jump,URU,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.0732249320632343,9.385638084768368,0.05,0.05,24.0,0.953790104704666,
Eric Fagundez,Cycling Road,Men's Road Race,URU,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.3485784507417119,0.1101532465308395,0.0,0.2499999999999999,0.4000006449885998,0.0348578450741711,0.0110153246530839,20.0,0.4626117903672776,
Felipe Arcos,Rugby,Men,URU,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.4961127970504778,0.3384028646333295,0.0,0.2499999999999999,0.4969966654277036,0.056309872592509,0.0270936230356866,20.0,0.014605926859207162,
Fernando Diz,Sailing,Men's Skiff,URU,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.40218007383251,9.301186823677403,0.05,0.05,20.0,1.87091160289263,
Guillermo Lijtenstein,Rugby,Men,URU,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.0795311591272336,0.2602177124235625,0.0,0.2499999999999999,0.4969966654277036,0.056309872592509,0.0270936230356866,20.0,0.02609980170261461,
Hernan Umpierre,Sailing,Men's Skiff,URU,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.40218007383251,9.301186823677403,0.05,0.05,20.0,1.87091160289263,
Ignacio Facciolo,Rugby,Men,URU,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,15.999993550114002,0.9847772149375278,0.110467231295955,0.0,0.2499999999999999,0.4969966654277036,0.056309872592509,0.0270936230356866,20.0,1.1823822602556424,
Juan Gonzalez,Rugby,Men,URU,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.8992968406463635,0.3274503763747231,0.0,0.2499999999999999,0.4969966654277036,0.056309872592509,0.0270936230356866,20.0,0.03330029222338082,
Koba Brazionis,Rugby,Men,URU,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.448052215014418,0.4489186154034872,0.0,0.2499999999999999,0.4969966654277036,0.056309872592509,0.0270936230356866,20.0,0.0023067178055807855,
Leo Nolles,Swimming,Men's 100m Freestyle,URU,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.3154080004730675,9.301186823677403,0.05,0.05,20.0,1.83080825901478,
Manuel Tafernaberry,Rugby,Men,URU,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,5.299802430206523,0.7869260803917554,0.1484821208528959,0.0,0.2499999999999999,0.4969966654277036,0.056309872592509,0.0270936230356866,20.0,0.4733238326844817,
Mateo Vinals,Rugby,Men,URU,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.6492636569811128,0.2512704194792896,0.0,0.2499999999999999,0.4969966654277036,0.056309872592509,0.0270936230356866,20.0,0.07534160529773817,
Mc James,Rugby,Men,URU,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.279666230812013,0.9369248222440064,0.2189247359975182,0.0,0.2499999999999999,0.4969966654277036,0.056309872592509,0.0270936230356866,20.0,0.20042568160483254,
Nicole Frank,Swimming,Women's 200m Individual Medley,URU,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.2487511938055547,9.301186823677403,0.05,0.05,24.0,1.001399638273843,
Pia Fernandez,Athletics,Women's 1500m,URU,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.0732249320632343,9.385638084768368,0.05,0.05,24.0,0.953790104704666,
Santiago Catrofe,Athletics,Men's 5000m,URU,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.431636321307794,0.05,0.05,0.0,2.1575118413027097,9.396383122704435,0.05,0.05,20.0,1.7723771127849024,
Sara Grippoli,Taekwondo,Women -49kg,URU,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.3071693235259329,0.2265241864382519,0.0,0.2499999999999999,0.4000006449885998,0.0307169323525932,0.0226524186438251,20.0,0.0645126197421291,
Tomas Etcheverry,Rugby,Men,URU,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.2940019664430074,0.2420052448701286,0.0,0.2499999999999999,0.4969966654277036,0.056309872592509,0.0270936230356866,20.0,0.04932860730630778,
Valentin Grille,Rugby,Men,URU,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.9077966260731132,0.2275864175588108,0.0,0.2499999999999999,0.4969966654277036,0.056309872592509,0.0270936230356866,20.0,0.1668455831015789,
Valentin Otero,Canoeing,Men's Kayak Single 1000m,URU,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.9047537767190704,0.4952509899646202,0.0,2.024328715,4.139514053757844,0.4256072199538945,0.2787906206816444,20.0,0.002032776435639129,
A'ja Wilson,Basketball,Women,USA,2024.0,Gold,1.0,10.0,2024.0,16.0,11.5,20.580595711462387,0.5887470869900804,0.1003156872505885,0.0,10.347798761028256,21.159510139618643,0.5918489659406005,0.0956050594418733,20.0,72.8945860018647,
Aaliyah Butler,Athletics,Women's 4 x 400m Relay,USA,2024.0,Gold,1.0,10.0,2024.0,16.0,11.5,12.465699506345608,0.2454975161946863,0.1080745126616407,0.0,4.075090676317799,12.408293018819428,0.2526116092083181,0.1068084178927902,20.0,8.696050974251168,
Aaliyah Butler,Athletics,Women's 400m,USA,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,12.465699506345608,0.2454975161946863,0.1080745126616407,0.0,4.075090676317799,12.408293018819428,0.2526116092083181,0.1068084178927902,20.0,1.8904458639676451,
Aaron Cummings,Rugby,Men,USA,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.7877785390893265,0.3419325424659999,0.0,2.6384615384615384,4.308936980793788,0.6011362320042618,0.3038563568450469,20.0,0.019740281347564035,
Aaron Russell,Volleyball,Men,USA,2024.0,Bronze,1.0,4.0,2024.0,16.0,5.5,11.592465467251666,0.4125720401306229,0.1935303432591409,0.0,5.162737687773442,12.278786246226716,0.4062234190200053,0.1925590155194121,20.0,1.638183392079979,
Aaron Shackell,Swimming,Men's 400m Freestyle,USA,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,16.11416229275336,0.3753058654625371,0.1443022961690323,0.0,6.210410996742939,16.065111275387736,0.3726025938994124,0.1472310681328055,20.0,3.690175496240014,
Aaron Small,Canoeing,Men's Kayak Single 1000m,USA,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,10.749833014715197,0.1363636363636363,0.0604325108786407,0.0,2.455986132620471,11.554392844150264,0.1289277131223775,0.063757587848481,20.0,1.9726171206176641,
Aaron Small,Canoeing,Men's Kayak Double 500m,USA,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,10.749833014715197,0.1363636363636363,0.0604325108786407,0.0,2.455986132620471,11.554392844150264,0.1289277131223775,0.063757587848481,20.0,1.9726171206176641,
Abbey Weitzeil,Swimming,Mixed 4 x 100m Medley Relay,USA,2024.0,Gold,1.0,10.0,2024.0,16.0,11.5,16.11416229275336,0.3753058654625371,0.1443022961690323,0.0,6.210410996742939,16.065111275387736,0.3726025938994124,0.1472310681328055,20.0,16.974807282704063,
Abbey Weitzeil,Swimming,Relay Only Athlete,USA,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,16.11416229275336,0.3753058654625371,0.1443022961690323,0.0,6.210410996742939,16.065111275387736,0.3726025938994124,0.1472310681328055,20.0,3.690175496240014,
Abbey Weitzeil,Swimming,Women's 4 x 100m Freestyle Relay,USA,2024.0,Silver,1.0,6.0,2024.0,16.0,7.5,16.11416229275336,0.3753058654625371,0.1443022961690323,0.0,6.210410996742939,16.065111275387736,0.3726025938994124,0.1472310681328055,20.0,11.070526488720038,
Abdihamid Nur,Athletics,Men's 5000m,USA,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,12.465699506345608,0.2454975161946863,0.1080745126616407,0.0,4.075090676317799,12.408293018819428,0.2526116092083181,0.1068084178927902,20.0,1.8904458639676451,
Abigail Tamer,Hockey,Women,USA,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.481809205011793,0.05,0.05,0.0,2.25531704567484,9.472151100503863,0.05,0.05,20.0,1.825700576847209,
Adam Channel,Rugby,Men,USA,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.1569937067759106,0.2546359660979921,0.0,2.6384615384615384,4.308936980793788,0.6011362320042618,0.3038563568450469,20.0,0.028910300167775408,
Adrian Weinberg,Water Polo,Men,USA,2024.0,Bronze,1.0,4.0,2024.0,16.0,5.5,9.842620860956128,0.299744796358174,0.1548951386668181,0.0,6.110538917598385,9.595181545073302,0.2824353687563301,0.1554727784974653,20.0,1.755402938764976,
Adrienne Lyle,Equestrian,Dressage Individual,USA,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,3.7485808831548337,8.51630424332963,0.1656782023187636,0.162831572375118,24.0,0.5649072119822668,
Adrienne Lyle,Equestrian,Dressage Team,USA,2024.0,No medal,1.0,1.0,2020.0,20.0,2.5,4.000006449885999,0.0964323499352466,0.4579151411672561,0.0,3.7485808831548337,8.51630424332963,0.1656782023187636,0.162831572375118,24.0,0.00024359251647473973,
Adrienne Lyle,Equestrian,Dressage Team,USA,2020.0,Silver,2.0,6.0,2020.0,16.0,7.5,8.90975478201216,0.1848664803607614,0.1579997140637193,0.0,3.7485808831548337,8.51630424332963,0.1656782023187636,0.162831572375118,24.0,0.6460011952861635,
Alaysha Johnson,Athletics,Women's 100m Hurdles,USA,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,12.465699506345608,0.2454975161946863,0.1080745126616407,0.0,4.075090676317799,12.408293018819428,0.2526116092083181,0.1068084178927902,20.0,1.8904458639676451,
Aleia Hobbs,Athletics,Women's 4 x 100m Relay,USA,2024.0,Gold,1.0,10.0,2024.0,16.0,11.5,12.465699506345608,0.2454975161946863,0.1080745126616407,0.0,4.075090676317799,12.408293018819428,0.2526116092083181,0.1068084178927902,20.0,8.696050974251168,
Alena Olsen,Rugby,Women,USA,2024.0,Bronze,1.0,4.0,2024.0,16.0,5.5,4.000006449885999,0.430231051923876,0.37661593251697,0.0,2.6384615384615384,4.308936980793788,0.6011362320042618,0.3038563568450469,20.0,0.014023503242190809,
Alev Kelter,Rugby,Women,USA,2024.0,Bronze,1.0,4.0,2024.0,16.0,5.5,4.185037350162503,0.7318139660468329,0.1748643984734842,0.0,2.6384615384615384,4.308936980793788,0.6011362320042618,0.3038563568450469,20.0,0.5744421522175983,
Alex Bowen,Water Polo,Men,USA,2024.0,Bronze,1.0,4.0,2024.0,16.0,5.5,9.842620860956128,0.299744796358174,0.1548951386668181,0.0,6.110538917598385,9.595181545073302,0.2824353687563301,0.1554727784974653,20.0,1.755402938764976,
Alex Obert,Water Polo,Men,USA,2024.0,Bronze,1.0,4.0,2024.0,16.0,5.5,9.842620860956128,0.299744796358174,0.1548951386668181,0.0,6.110538917598385,9.595181545073302,0.2824353687563301,0.1554727784974653,20.0,1.755402938764976,
Alex Sedrick,Rugby,Women,USA,2024.0,Bronze,1.0,4.0,2024.0,16.0,5.5,4.000006449885999,0.1129554923352303,0.3467544990256989,0.0,2.6384615384615384,4.308936980793788,0.6011362320042618,0.3038563568450469,20.0,0.013570287574846067,
Alex Shackell,Swimming,Women's 4 x 100m Medley Relay,USA,2024.0,Gold,1.0,10.0,2024.0,16.0,11.5,16.11416229275336,0.3753058654625371,0.1443022961690323,0.0,6.210410996742939,16.065111275387736,0.3726025938994124,0.1472310681328055,20.0,16.974807282704063,
Alex Shackell,Swimming,Women's 200m Butterfly,USA,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,16.11416229275336,0.3753058654625371,0.1443022961690323,0.0,6.210410996742939,16.065111275387736,0.3726025938994124,0.1472310681328055,20.0,3.690175496240014,
Alex Shackell,Swimming,Women's 4 x 200m Freestyle Relay,USA,2024.0,Silver,1.0,6.0,2024.0,16.0,7.5,16.11416229275336,0.3753058654625371,0.1443022961690323,0.0,6.210410996742939,16.065111275387736,0.3726025938994124,0.1472310681328055,20.0,11.070526488720038,
Alex Walsh,Swimming,Women's 200m Individual Medley,USA,2024.0,No medal,1.0,1.0,2020.0,20.0,1.0058677113090204,20.01137151533696,0.05,0.4478704745297349,6.508210773218693e-05,5.990451469495799,16.085038413987093,0.369655860273683,0.1495640138800141,24.0,0.36632092589184045,
Alexander Massialas,Fencing,Men's Foil Individual,USA,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.738142674805737,10.484726653617637,0.2665712761066914,0.1175246936100532,24.0,0.7567661828552539,
Alexander Massialas,Fencing,Men's Foil Team,USA,2024.0,No medal,4.0,1.0,2020.0,20.0,1.0,20.01735882602048,0.05,0.3475891297628983,2.78014581422198e-05,2.738142674805737,10.484726653617637,0.2665712761066914,0.1175246936100532,24.0,0.2635149267040394,
Alexandra Hammel,Hockey,Women,USA,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.481809205011793,0.05,0.05,0.0,2.25531704567484,9.472151100503863,0.05,0.05,20.0,1.825700576847209,
Alexis Blades,Wrestling,Women's Freestyle 76kg,USA,2024.0,Silver,1.0,6.0,2024.0,16.0,7.5,13.373916135057724,0.3059836587741459,0.1491571059971647,0.0,4.13822159315985,13.675074486056698,0.3028881366222953,0.1494156576820702,20.0,4.422852994499721,
Alexis Holmes,Athletics,Women's 4 x 400m Relay,USA,2024.0,Gold,1.0,10.0,2024.0,16.0,11.5,12.465699506345608,0.2454975161946863,0.1080745126616407,0.0,4.075090676317799,12.408293018819428,0.2526116092083181,0.1068084178927902,20.0,8.696050974251168,
Alexis Holmes,Athletics,Women's 400m,USA,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,12.465699506345608,0.2454975161946863,0.1080745126616407,0.0,4.075090676317799,12.408293018819428,0.2526116092083181,0.1068084178927902,20.0,1.8904458639676451,
Alexis Lagan,Shooting,10m Air Pistol Women,USA,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.9821530124223545,10.506007846150656,0.1965856105274245,0.0963005315666439,24.0,0.9030661753132281,
