NOC,Sport,Event,Gold,Silver,Bronze,NoMedal
SWE,Swimming,Swimming Men's 100 metres Freestyle,0.0,0.0,0.0,0.23417267333071623
SWE,Swimming,Swimming Men's 50 metres Freestyle,0.0,0.0,0.0,0.23417267333071623
SWE,Swimming,Swimming Women's 100 metres Backstroke,0.0,0.0,0.0,0.32343015432623784
SWE,Swimming,Swimming Women's 100 metres Breaststroke,0.0,0.0,0.0,0.6381203715749848
SWE,Swimming,Swimming Women's 100 metres Butterfly,0.0,0.0,0.0,0.6381203715749848
SWE,Swimming,Swimming Women's 100 metres Freestyle,0.0,0.0,0.0,0.32343015432623784
SWE,Swimming,Swimming Women's 200 metres Breaststroke,0.0,0.0,0.0,0.3146902172487469
SWE,Swimming,Swimming Women's 200 metres Butterfly,0.0,0.0,0.0,0.32343015432623784
SWE,Swimming,Swimming Women's 200 metres Freestyle,0.0,0.0,0.0,0.32343015432623784
SWE,Swimming,Swimming Women's 200 metres Individual Medley,0.0,0.0,0.0,0.32343015432623784
SWE,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,0.0,0.0,0.0,0.3212451700568651
SWE,Swimming,Swimming Women's 4 x 100 metres Medley Relay,0.0,0.0,0.0,0.3212451700568651
SWE,Swimming,Swimming Women's 400 metres Individual Medley,0.0,0.0,0.0,0.32343015432623784
SWE,Swimming,Swimming Women's 50 metres Freestyle,0.0,0.0,0.0,0.557602827656954
SWE,Table Tennis,Table Tennis Men's Singles,0.0,0.0,0.0,0.4310320315229369
SWE,Table Tennis,Table Tennis Men's Team,0.0,0.0,0.0,0.37609773036681365
SWE,Taekwondo,Taekwondo Men's Flyweight,0.0,0.0,0.0,0.2853842753227308
SWE,Taekwondo,Taekwondo Women's Welterweight,0.0,0.0,0.0,0.2853842753227308
SWE,Tennis,Tennis Men's Doubles,0.0,0.0,0.0,0.43103202920165273
SWE,Tennis,Tennis Mixed Doubles,0.0,0.0,0.0,0.8620640584033055
SWE,Tennis,Tennis Women's Singles,0.0,0.0,0.0,0.37609773036681365
SWE,Triathlon,Triathlon Women's Olympic Distance,0.3723654274927847,0.0,0.0,0.0
SWE,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",0.0,0.0,0.0,0.35466491937193567
SWE,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",0.0,0.0,0.0,0.3117658536337936
SWE,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",0.0,0.0,0.0,0.35466491937193567
SWE,Wrestling,"Wrestling Women's Heavyweight, Freestyle",0.0,0.0,0.0,0.288911482498041
SWE,Wrestling,"Wrestling Women's Lightweight, Freestyle",0.0,0.0,0.0,0.3117658536337936
SWE,Wrestling,"Wrestling Women's Middleweight, Freestyle",0.0,0.0,0.0,0.3117658536337936
SWZ,Athletics,Athletics Men's 200 metres,0.0,0.0,0.0,0.43103202920165273
SWZ,Athletics,Athletics Women's 400 metres,0.0,0.0,0.0,0.43103202920165273
SWZ,Swimming,Swimming Men's 50 metres Freestyle,0.0,0.0,0.0,0.3146902172487469
SYR,Athletics,Athletics Men's High Jump,0.0,0.0,0.0,0.37609773036681365
SYR,Athletics,Athletics Women's 400 metres Hurdles,0.0,0.43103202920165273,0.0,0.0
SYR,Boxing,Boxing Men's Bantamweight,0.0,0.0,0.0,0.20732393359127624
SYR,Cycling,"Cycling Men's Road Race, Individual",0.0,0.0,0.0,0.39923259257683147
SYR,Equestrian,"Equestrian Mixed Jumping, Individual",0.0,0.0,0.0,0.43103202920165273
SYR,Shooting,"Shooting Women's Air Rifle, 10 metres",0.0,0.0,0.0,0.43103202920165273
SYR,Swimming,Swimming Men's 100 metres Breaststroke,0.0,0.0,0.0,0.32343015432623784
SYR,Swimming,Swimming Women's 100 metres Freestyle,0.0,0.0,0.0,0.32343015432623784
SYR,Weightlifting,Weightlifting Men's Heavyweight,0.0,0.0,0.0,0.29949897599859965
SYR,Weightlifting,Weightlifting Women's Heavyweight,0.0,0.0,0.0,0.30038837530995427
TAN,Athletics,Athletics Men's Marathon,0.0,0.0,0.43103202920165273,0.24466338629777856
TAN,Athletics,"Athletics Women's 5,000 metres",0.0,0.0,0.0,0.37609773036681365
TAN,Boxing,Boxing Men's Welterweight,0.0,0.0,0.0,0.20732393359127624
TAN,Swimming,Swimming Men's 100 metres Freestyle,0.0,0.0,0.0,0.32343015432623784
TAN,Swimming,Swimming Women's 100 metres Freestyle,0.0,0.0,0.0,0.32343015432623784
TGA,Athletics,Athletics Men's 100 metres,0.0,0.0,0.43103202920165273,0.0
TGA,Athletics,Athletics Women's Shot Put,0.0,0.0,0.0,0.24466338629777856
TGA,Swimming,Swimming Men's 100 metres Breaststroke,0.0,0.0,0.0,0.32343015432623784
THA,Archery,Archery Men's Individual,0.0,0.0,0.0,0.43103202920165273
THA,Athletics,Athletics Men's Long Jump,0.0,0.0,0.0,0.43103202920165273
THA,Athletics,Athletics Women's High Jump,0.0,0.0,0.0,0.43103202920165273
THA,Badminton,Badminton Men's Doubles,0.0,0.0,0.0,0.43103202920165273
THA,Badminton,Badminton Men's Singles,0.0,0.0,0.0,0.0564815762735921
THA,Badminton,Badminton Mixed Doubles,0.0,0.0,0.0,0.3011449625713707
THA,Badminton,Badminton Women's Singles,0.0,0.0,0.0,0.43103202920165273
THA,Boxing,Boxing Men's Flyweight,0.0,0.0,0.20732393359127624,0.0
THA,Boxing,Boxing Men's Light-Flyweight,0.2711203734671966,0.0,0.0,0.0
THA,Boxing,Boxing Men's Lightweight,0.0,0.0,0.20732393359127624,0.0
THA,Canoeing,"Canoeing Men's Kayak Singles, Slalom",0.0,0.0,0.0,0.41280651273068997
THA,Cycling,"Cycling Women's Road Race, Individual",0.0,0.0,0.0,0.39923259257683147
THA,Equestrian,"Equestrian Mixed Three-Day Event, Individual",0.0,0.0,0.0,0.43103202920165273
THA,Judo,Judo Men's Half-Heavyweight,0.0,0.0,0.0,0.3319106777403963
THA,Rowing,Rowing Women's Single Sculls,0.0,0.0,0.0,0.3006472023961895
THA,Sailing,Sailing Men's One Person Dinghy,0.0,0.0,0.0,0.42303089747697953
THA,Sailing,Sailing Men's Windsurfer,0.0,0.0,0.0,0.3924610425035026
THA,Sailing,Sailing Women's Windsurfer,0.0,0.0,0.0,0.1522673980961609
THA,Shooting,"Shooting Men's Air Pistol, 10 metres",0.0,0.0,0.0,0.0006076485030925537
THA,Shooting,"Shooting Men's Free Pistol, 50 metres",0.0,0.0,0.0,0.0006076485030925537
THA,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",0.0,0.0,0.0,0.43103202920165273
THA,Shooting,"Shooting Women's Air Pistol, 10 metres",0.0,0.0,0.0,0.8071297595684663
THA,Shooting,Shooting Women's Skeet,0.0,0.0,0.0,0.37609773036681365
THA,Shooting,"Shooting Women's Sporting Pistol, 25 metres",0.0,0.0,0.0,0.8071297595684663
THA,Swimming,Swimming Men's 200 metres Breaststroke,0.0,0.0,0.0,0.32343015432623784
THA,Swimming,Swimming Men's 200 metres Individual Medley,0.0,0.0,0.0,0.32343015432623784
THA,Swimming,Swimming Women's 200 metres Freestyle,0.0,0.0,0.0,0.3146902172487469
THA,Swimming,Swimming Women's 400 metres Freestyle,0.0,0.0,0.0,0.32343015432623784
THA,Table Tennis,Table Tennis Women's Singles,0.0,0.0,0.0,0.0564815762735921
THA,Taekwondo,Taekwondo Men's Flyweight,0.0,0.0,0.0,0.2853842753227308
THA,Taekwondo,Taekwondo Women's Featherweight,0.0,0.0,0.0,0.2853842753227308
THA,Taekwondo,Taekwondo Women's Flyweight,0.0,0.0,0.3231835895501447,0.0
THA,Weightlifting,Weightlifting Men's Light-Heavyweight,0.30038837530995427,0.0,0.0,0.0
THA,Weightlifting,Weightlifting Men's Lightweight,0.30038837530995427,0.0,0.0,0.0
THA,Weightlifting,Weightlifting Men's Middleweight,0.30038837530995427,0.0,0.0,0.0
THA,Weightlifting,Weightlifting Women's Flyweight,0.6007767506199085,0.0,0.0,0.0
THA,Weightlifting,Weightlifting Women's Lightweight,0.6346596299244379,0.0,0.0,0.0
TJK,Athletics,Athletics Men's Hammer Throw,0.0,0.0,0.0,0.24466338629777856
TJK,Athletics,Athletics Women's 200 metres,0.0,0.0,0.0,0.43103202920165273
TJK,Boxing,Boxing Men's Bantamweight,0.0,0.0,0.20732393359127624,0.0
TJK,Boxing,Boxing Men's Light-Heavyweight,0.0,0.0,0.0,0.19910561243940175
TJK,Boxing,Boxing Men's Middleweight,0.0,0.0,0.20732393359127624,0.0
TJK,Boxing,Boxing Women's Lightweight,0.0,0.23775289022690538,0.0,0.0
TJK,Judo,Judo Men's Lightweight,0.0,0.0,0.0,0.3204967131845633
TJK,Judo,Judo Men's Middleweight,0.3319106777403963,0.0,0.0,0.0
TJK,Shooting,"Shooting Men's Air Pistol, 10 metres",0.0,0.0,0.0,0.24466338629777856
TJK,Swimming,Swimming Women's 50 metres Freestyle,0.0,0.0,0.0,0.3146902172487469
TJK,Taekwondo,Taekwondo Men's Heavyweight,0.0,0.0,0.0,0.2853842753227308
TJK,Taekwondo,Taekwondo Men's Welterweight,0.0,0.0,0.0,0.2853842753227308
TJK,Wrestling,"Wrestling Men's Featherweight, Freestyle",0.3117658536337936,0.0,0.0,0.0
TJK,Wrestling,"Wrestling Men's Heavyweight, Freestyle",0.3117658536337936,0.0,0.0,0.0
TJK,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",0.0,0.0,0.0,0.288911482498041
TJK,Wrestling,"Wrestling Men's Welterweight, Freestyle",0.3117658536337936,0.0,0.0,0.0
TKM,Athletics,Athletics Men's Hammer Throw,0.0,0.0,0.0,0.43103202920165273
TKM,Athletics,Athletics Women's 100 metres,0.0,0.0,0.0,0.43103202920165273
TKM,Boxing,Boxing Men's Light-Welterweight,0.0,0.0,0.0,0.20732393359127624
TKM,Boxing,Boxing Men's Middleweight,0.0,0.0,0.0,0.20732393359127624
TKM,Judo,Judo Women's Half-Middleweight,0.0,0.0,0.0,0.3319106777403963
TKM,Swimming,Swimming Men's 100 metres Freestyle,0.0,0.0,0.0,0.32343015432623784
TKM,Swimming,Swimming Women's 400 metres Freestyle,0.0,0.0,0.0,0.32343015432623784
TKM,Weightlifting,Weightlifting Men's Featherweight,0.0,0.0,0.0,0.2905949277250997
TKM,Weightlifting,Weightlifting Men's Light-Heavyweight,0.0,0.0,0.30038837530995427,0.0
TKM,Weightlifting,Weightlifting Men's Lightweight,0.0,0.0,0.30038837530995427,0.0
TLS,Athletics,Athletics Men's Marathon,0.0,0.0,0.0,0.43103202920165273
TLS,Athletics,Athletics Women's Marathon,0.0,0.0,0.0,0.43103202920165273
TOG,Athletics,Athletics Men's 400 metres Hurdles,0.0,0.0,0.0,0.43103202920165273
TOG,Athletics,Athletics Women's 100 metres,0.0,0.0,0.0,0.43103202920165273
TOG,Canoeing,"Canoeing Men's Kayak Singles, Slalom",0.0,0.253680312621711,0.0,0.0
TOG,Judo,Judo Men's Half-Middleweight,0.0,0.0,0.0,0.3204967131845633
TOG,Swimming,Swimming Women's 50 metres Freestyle,0.0,0.0,0.0,0.32343015432623784
TOG,Table Tennis,Table Tennis Men's Singles,0.0,0.0,0.0,0.43103202920165273
TPE,Archery,Archery Men's Individual,0.0,0.0,0.0,1.0517931458662448
TPE,Archery,Archery Men's Team,0.0,0.0,0.0,0.35059771528874834
TPE,Archery,Archery Women's Individual,0.0,0.0,0.0,1.2930960876049582
TPE,Archery,Archery Women's Team,0.0,0.0,0.0,0.43103202920165273
TPE,Athletics,Athletics Men's 400 metres Hurdles,0.0,0.0,0.0,0.43103202920165273
TPE,Athletics,Athletics Men's Long Jump,0.0,0.0,0.0,0.43103202920165273
TPE,Athletics,Athletics Men's Marathon,0.0,0.0,0.0,0.43103202920165273
TPE,Athletics,Athletics Men's Shot Put,0.0,0.0,0.0,0.37609773036681365
TPE,Athletics,Athletics Women's Discus Throw,0.0,0.0,0.0,0.43103202920165273
TPE,Athletics,Athletics Women's Shot Put,0.0,0.0,0.0,0.37609773036681365
TPE,Badminton,Badminton Men's Doubles,0.0,0.0,0.0,0.43103202920165273
TPE,Badminton,Badminton Men's Singles,0.0,0.0,0.0,0.43103202920165273
TPE,Badminton,Badminton Mixed Doubles,0.0,0.0,0.0,0.6756954154994312
TPE,Badminton,Badminton Women's Doubles,0.0,0.0,0.0,0.24466338629777856
TPE,Badminton,Badminton Women's Singles,0.0,0.0,0.0,0.6756954154994312
TPE,Cycling,Cycling Women's Omnium,0.0,0.0,0.0,0.39923259257683147
TPE,Cycling,"Cycling Women's Road Race, Individual",0.0,0.0,0.0,0.39923259257683147
TPE,Fencing,"Fencing Women's epee, Individual",0.0,0.0,0.0,0.43103202920165273
TPE,Judo,Judo Men's Half-Lightweight,0.0,0.0,0.3319106777403963,0.0
TPE,Rowing,Rowing Men's Single Sculls,0.0,0.0,0.0,0.29803331083768153
TPE,Sailing,Sailing Men's Windsurfer,0.0,0.0,0.0,0.3924610425035026
TPE,Shooting,"Shooting Women's Air Pistol, 10 metres",0.0,0.0,0.8620640584033055,0.0
TPE,Shooting,"Shooting Women's Sporting Pistol, 25 metres",0.0,0.0,0.43103202920165273,0.0
TPE,Shooting,Shooting Women's Trap,0.0,0.0,0.43103202920165273,0.0
TPE,Swimming,Swimming Men's 200 metres Butterfly,0.0,0.0,0.0,0.3146902172487469
TPE,Swimming,Swimming Women's 100 metres Breaststroke,0.0,0.0,0.0,0.32343015432623784
TPE,Swimming,Swimming Women's 200 metres Butterfly,0.0,0.0,0.0,0.2915974890965672
TPE,Swimming,Swimming Women's 200 metres Individual Medley,0.0,0.0,0.0,0.32343015432623784
TPE,Table Tennis,Table Tennis Men's Singles,0.0,0.0,0.0,0.24466338629777856
TPE,Table Tennis,Table Tennis Women's Singles,0.0,0.0,0.0,0.6756954154994312
TPE,Taekwondo,Taekwondo Men's Flyweight,0.0,0.2853842753227308,0.0,0.0
TPE,Taekwondo,Taekwondo Women's Featherweight,0.3231835895501447,0.0,0.0,0.0
TPE,Taekwondo,Taekwondo Women's Flyweight,0.0,0.0,0.0,0.2647204392306801
TPE,Tennis,Tennis Men's Singles,0.0,0.0,0.0,0.24466338629777856
TPE,Tennis,Tennis Women's Doubles,0.0,0.0,0.0,0.40356487978423317
TPE,Tennis,Tennis Women's Singles,0.0,0.0,0.0,0.43103202920165273
TPE,Weightlifting,Weightlifting Men's Super-Heavyweight,0.0,0.30038837530995427,0.0,0.0
TPE,Weightlifting,Weightlifting Women's Featherweight,0.33427125461448365,0.0,0.0,0.0
TPE,Weightlifting,Weightlifting Women's Light-Heavyweight,0.0,0.30038837530995427,0.0,0.0
TPE,Weightlifting,Weightlifting Women's Lightweight,0.0,0.30038837530995427,0.0,0.0
TTO,Athletics,Athletics Men's 100 metres,0.0,0.0,0.0,1.238161788770119
TTO,Athletics,Athletics Men's 110 metres Hurdles,0.0,0.0,0.0,0.8071297595684663
TTO,Athletics,Athletics Men's 200 metres,0.0,0.0,0.0,0.37609773036681365
TTO,Athletics,Athletics Men's 4 x 100 metres Relay,0.0,0.0,0.0,0.5963571111511727
TTO,Athletics,Athletics Men's 4 x 400 metres Relay,0.0,0.0,0.0,0.42907880549134547
TTO,Athletics,Athletics Men's 400 metres,0.0,0.0,0.0,0.8601108346929982
TTO,Athletics,Athletics Men's 400 metres Hurdles,0.0,0.0,0.0,0.43103202920165273
TTO,Athletics,Athletics Men's Javelin Throw,0.0,0.0,0.4251944981035007,0.0
TTO,Athletics,Athletics Women's 100 metres,0.0,0.0,0.0,1.18322748993528
TTO,Athletics,Athletics Women's 200 metres,0.0,0.0,0.0,0.8620640584033055
TTO,Athletics,Athletics Women's 4 x 100 metres Relay,0.0,0.0,0.0,0.3707062937669744
TTO,Athletics,Athletics Women's 400 metres Hurdles,0.0,0.0,0.0,0.43103202920165273
TTO,Athletics,Athletics Women's Shot Put,0.0,0.0,0.0,0.24466338629777856
TTO,Athletics,Athletics Women's Triple Jump,0.0,0.0,0.0,0.43103202920165273
TTO,Boxing,Boxing Men's Light-Flyweight,0.0,0.0,0.0,0.20732393359127624
TTO,Cycling,Cycling Men's Keirin,0.0,0.0,0.0,0.39923259257683147
TTO,Cycling,Cycling Men's Sprint,0.0,0.0,0.0,0.39923259257683147
TTO,Sailing,Sailing Men's One Person Dinghy,0.0,0.0,0.0,0.42303089747697953
TTO,Shooting,"Shooting Men's Air Pistol, 10 metres",0.0,0.0,0.0,0.24466338629777856
TTO,Shooting,"Shooting Men's Free Pistol, 50 metres",0.0,0.0,0.0,0.24466338629777856
TTO,Swimming,Swimming Men's 100 metres Backstroke,0.0,0.0,0.32343015432623784,0.0
TTO,Swimming,Swimming Men's 50 metres Freestyle,0.0,0.0,0.0,0.3146902172487469
TUN,Athletics,Athletics Men's 20 kilometres Walk,0.0,0.0,0.0,0.37609773036681365
TUN,Athletics,"Athletics Men's 3,000 metres Steeplechase",0.0,0.0,0.43103202920165273,0.0
TUN,Athletics,Athletics Men's Marathon,0.0,0.0,0.43103202920165273,0.0
TUN,Athletics,"Athletics Women's 3,000 metres Steeplechase",0.3723654274927847,0.0,0.0,0.0
TUN,Athletics,Athletics Women's Marathon,0.0,0.0,0.43103202920165273,0.0
TUN,Basketball,Basketball Men's Basketball,0.0,0.0,0.0,0.43103202920165273
TUN,Boxing,Boxing Men's Light-Heavyweight,0.0,0.0,0.20732393359127624,0.0
TUN,Boxing,Boxing Men's Light-Welterweight,0.0,0.0,0.20732393359127624,0.0
TUN,Boxing,Boxing Men's Lightweight,0.0,0.0,0.20732393359127624,0.0
TUN,Boxing,Boxing Women's Flyweight,0.0,0.0,0.20732393359127624,0.0
TUN,Boxing,Boxing Women's Lightweight,0.0,0.0,0.20732393359127624,0.0
TUN,Canoeing,"Canoeing Men's Canadian Singles, 200 metres",0.0,0.0,0.0,0.41280651273068997
TUN,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",0.0,0.0,0.0,0.41280651273068997
TUN,Canoeing,"Canoeing Men's Kayak Singles, 200 metres",0.0,0.0,0.0,0.41280651273068997
TUN,Canoeing,"Canoeing Women's Kayak Singles, 200 metres",0.0,0.0,0.0,0.41280651273068997
TUN,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",0.0,0.0,0.0,0.41280651273068997
TUN,Fencing,"Fencing Men's Foil, Individual",0.0,0.0,0.0,0.43103202920165273
TUN,Fencing,"Fencing Men's Sabre, Individual",0.0,0.0,0.0,0.43103202920165273
TUN,Fencing,"Fencing Women's Foil, Individual",0.0,0.0,0.0,0.37609773036681365
TUN,Fencing,"Fencing Women's Sabre, Individual",0.0,0.0,0.0,0.8071297595684663
TUN,Fencing,"Fencing Women's epee, Individual",0.0,0.0,0.0,0.43103202920165273
TUN,Gymnastics,Gymnastics Men's Floor Exercise,0.0,0.0,0.0,0.15839628003049455
TUN,Handball,Handball Men's Handball,0.0,0.0,0.0,0.4543039167641659
TUN,Judo,Judo Men's Heavyweight,0.0,0.0,0.3319106777403963,0.0
TUN,Judo,Judo Women's Half-Heavyweight,0.0,0.0,0.3319106777403963,0.0
TUN,Judo,Judo Women's Heavyweight,0.0,0.0,0.0,0.3204967131845633
TUN,Judo,Judo Women's Middleweight,0.0,0.0,0.3319106777403963,0.0
TUN,Rowing,Rowing Men's Single Sculls,0.0,0.0,0.0,0.2967229200086926
TUN,Rowing,Rowing Women's Single Sculls,0.0,0.0,0.0,0.2967229200086926
TUN,Sailing,Sailing Men's One Person Dinghy,0.0,0.0,0.0,0.42303089747697953
TUN,Shooting,"Shooting Women's Air Pistol, 10 metres",0.0,0.0,0.0,0.43103202920165273
TUN,Swimming,"Swimming Men's 1,500 metres Freestyle",0.3187760988680349,0.0,0.0,0.0
TUN,Swimming,Swimming Men's 10 kilometres Open Water,0.4082875329460014,0.0,0.0,0.0
TUN,Swimming,Swimming Men's 200 metres Freestyle,0.0,0.32343015432623784,0.0,0.0
TUN,Swimming,Swimming Men's 200 metres Individual Medley,0.0,0.32343015432623784,0.0,0.0
TUN,Swimming,Swimming Men's 400 metres Individual Medley,0.0,0.32343015432623784,0.0,0.0
TUN,Swimming,Swimming Women's 200 metres Breaststroke,0.0,0.32343015432623784,0.0,0.0
TUN,Taekwondo,Taekwondo Women's Heavyweight,0.0,0.0,0.0,0.2647204392306801
TUN,Tennis,Tennis Men's Singles,0.0,0.0,0.0,0.43103202920165273
TUN,Tennis,Tennis Women's Singles,0.0,0.0,0.0,0.43103202920165273
TUN,Volleyball,Volleyball Men's Volleyball,0.0,0.0,0.0,0.41740545683717684
TUN,Weightlifting,Weightlifting Men's Bantamweight,0.0,0.0,0.0,0.29949897599859965
TUN,Weightlifting,Weightlifting Women's Light-Heavyweight,0.0,0.0,0.30038837530995427,0.0
TUN,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",0.0,0.0,0.3117658536337936,0.0
TUN,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",0.0,0.0,0.0,0.288911482498041
TUN,Wrestling,"Wrestling Men's Middleweight, Freestyle",0.0,0.0,0.3117658536337936,0.0
TUN,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",0.0,0.0,0.3117658536337936,0.0
TUN,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",0.0,0.0,0.3117658536337936,0.0
TUN,Wrestling,"Wrestling Women's Flyweight, Freestyle",0.0,0.0,0.3117658536337936,0.0
TUN,Wrestling,"Wrestling Women's Lightweight, Freestyle",0.0,0.0,0.0,0.288911482498041
TUR,Archery,Archery Women's Individual,0.0,0.0,0.0,0.43103202920165273
TUR,Athletics,"Athletics Men's 1,500 metres",0.0,0.0,0.0,0.43103202920165273
TUR,Athletics,"Athletics Men's 10,000 metres",0.0,0.0,0.0,0.43103202920165273
TUR,Athletics,"Athletics Men's 3,000 metres Steeplechase",0.0,0.0,0.0,0.43103202920165273
TUR,Athletics,"Athletics Men's 5,000 metres",0.0,0.0,0.0,0.43103202920165273
TUR,Athletics,Athletics Men's Discus Throw,0.0,0.0,0.0,0.24466338629777856
TUR,Athletics,Athletics Men's Hammer Throw,0.0,0.0,0.0,0.24466338629777856
TUR,Athletics,Athletics Men's Javelin Throw,0.0,0.0,0.0,0.43103202920165273
TUR,Athletics,Athletics Men's Marathon,0.0,0.0,0.0,0.43103202920165273
TUR,Athletics,Athletics Men's Shot Put,0.0,0.0,0.0,0.43103202920165273
TUR,Athletics,"Athletics Women's 1,500 metres",0.8523222863945104,0.0,0.0,0.43103202920165273
TUR,Athletics,Athletics Women's 100 metres,0.0,0.0,0.0,0.43103202920165273
TUR,Athletics,Athletics Women's 100 metres Hurdles,0.0,0.0,0.0,0.37609773036681365
TUR,Athletics,Athletics Women's 20 kilometres Walk,0.0,0.0,0.0,0.43103202920165273
TUR,Athletics,"Athletics Women's 3,000 metres Steeplechase",0.0,0.0,0.0,1.2930960876049582
TUR,Athletics,Athletics Women's 4 x 400 metres Relay,0.0,0.0,0.0,0.43103202920165273
TUR,Athletics,Athletics Women's 400 metres,0.0,0.0,0.0,0.43103202920165273
TUR,Athletics,Athletics Women's 400 metres Hurdles,0.0,0.0,0.0,0.43103202920165273
TUR,Athletics,"Athletics Women's 5,000 metres",0.0,0.0,0.0,0.43103202920165273
TUR,Athletics,Athletics Women's 800 metres,0.0,0.0,0.0,0.37609773036681365
TUR,Athletics,Athletics Women's Hammer Throw,0.0,0.0,0.0,0.8620640584033055
TUR,Athletics,Athletics Women's High Jump,0.0,0.0,0.0,0.43103202920165273
TUR,Athletics,Athletics Women's Long Jump,0.0,0.0,0.0,0.37609773036681365
TUR,Athletics,Athletics Women's Marathon,0.0,0.0,0.0,1.238161788770119
TUR,Badminton,Badminton Women's Singles,0.0,0.0,0.0,0.43103202920165273
TUR,Basketball,Basketball Women's Basketball,0.0,0.0,0.0,0.43103202920165273
TUR,Boxing,Boxing Men's Flyweight,0.0,0.0,0.0,0.20732393359127624
TUR,Boxing,Boxing Men's Light-Flyweight,0.0,0.0,0.0,0.20732393359127624
TUR,Boxing,Boxing Men's Light-Heavyweight,0.0,0.0,0.0,0.19910561243940175
TUR,Boxing,Boxing Men's Light-Welterweight,0.0,0.0,0.0,0.20732393359127624
TUR,Boxing,Boxing Men's Lightweight,0.0,0.0,0.0,0.20732393359127624
TUR,Boxing,Boxing Men's Middleweight,0.0,0.0,0.0,0.20732393359127624
TUR,Cycling,Cycling Men's Individual Time Trial,0.0,0.0,0.0,0.39923259257683147
TUR,Cycling,"Cycling Men's Road Race, Individual",0.0,0.0,0.0,1.1976977777304945
TUR,Gymnastics,Gymnastics Women's Balance Beam,0.0,0.0,0.38026604871014735,0.0
TUR,Judo,Judo Men's Lightweight,0.0,0.0,0.0,0.3204967131845633
TUR,Judo,Judo Women's Heavyweight,0.0,0.0,0.0,0.3319106777403963
TUR,Sailing,Sailing Men's One Person Dinghy,0.0,0.0,0.42303089747697953,0.0
TUR,Sailing,Sailing Men's One Person Heavyweight Dinghy,0.0,0.0,0.42303089747697953,0.0
TUR,Sailing,Sailing Men's Two Person Dinghy,0.0,0.0,0.0,0.7849220850070052
TUR,Sailing,Sailing Women's One Person Dinghy,0.0,0.0,0.42303089747697953,0.0
TUR,Shooting,"Shooting Men's Air Pistol, 10 metres",0.0,0.0,0.0,0.8071297595684663
TUR,Shooting,"Shooting Men's Free Pistol, 50 metres",0.0,0.0,0.0,0.8071297595684663
TUR,Shooting,Shooting Men's Trap,0.0,0.0,0.0,0.0564815762735921
TUR,Shooting,Shooting Women's Skeet,0.0,0.0,0.0,0.43103202920165273
TUR,Shooting,Shooting Women's Trap,0.0,0.0,0.0,0.43103202920165273
TUR,Swimming,"Swimming Men's 1,500 metres Freestyle",0.0,0.0,0.0,0.3146902172487469
TUR,Swimming,Swimming Men's 100 metres Freestyle,0.0,0.0,0.0,0.32343015432623784
TUR,Swimming,Swimming Men's 200 metres Backstroke,0.0,0.0,0.0,0.014929057241802124
TUR,Swimming,Swimming Women's 100 metres Backstroke,0.0,0.0,0.0,0.32343015432623784
TUR,Swimming,Swimming Women's 100 metres Breaststroke,0.0,0.0,0.0,0.3146902172487469
TUR,Swimming,Swimming Women's 100 metres Freestyle,0.0,0.0,0.0,0.32343015432623784
TUR,Swimming,Swimming Women's 200 metres Breaststroke,0.0,0.0,0.0,0.3146902172487469
TUR,Swimming,Swimming Women's 50 metres Freestyle,0.0,0.0,0.0,0.32343015432623784
TUR,Table Tennis,Table Tennis Men's Singles,0.0,0.0,0.0,0.43103202920165273
TUR,Table Tennis,Table Tennis Women's Singles,0.0,0.0,0.0,0.37609773036681365
TUR,Taekwondo,Taekwondo Men's Featherweight,0.37815119668106767,0.0,0.0,0.0
TUR,Taekwondo,Taekwondo Men's Heavyweight,0.0,0.0,0.0,0.2853842753227308
TUR,Taekwondo,Taekwondo Women's Welterweight,0.0,0.0,0.0,0.3634431907930923
TUR,Volleyball,Volleyball Women's Volleyball,0.0,0.0,0.0,0.43103202920165273
TUR,Weightlifting,Weightlifting Men's Featherweight,0.0,0.0,0.0,0.6007767506199085
TUR,Weightlifting,Weightlifting Men's Light-Heavyweight,0.0,0.0,0.0,0.30038837530995427
TUR,Weightlifting,Weightlifting Men's Lightweight,0.0,0.0,0.0,0.6007767506199085
TUR,Weightlifting,Weightlifting Women's Featherweight,0.0,0.0,0.0,0.30038837530995427
TUR,Weightlifting,Weightlifting Women's Flyweight,0.0,0.0,0.0,0.30038837530995427
TUR,Weightlifting,Weightlifting Women's Lightweight,0.0,0.0,0.0,0.30038837530995427
TUR,Weightlifting,Weightlifting Women's Middleweight,0.0,0.0,0.0,0.30038837530995427
TUR,Wrestling,"Wrestling Men's Featherweight, Freestyle",0.0,0.0,0.0,0.3117658536337936
