Name,Sport,Event,NOC,Year,Medal,Division,Strength,First Year,Age,p_max,a_max,alpha,beta,fit_loss,p_max_c,a_max_c,alpha_c,beta_c,t,result,real_medal
Jair Lynch,Gymnastics,Gymnastics Men's Floor Exercise,USA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.106340213429709,3.6086329993647817,0.0552432258019884,0.0446575765106923,24.0,0.8948557172972771,
Jair Lynch,Gymnastics,Gymnastics Men's Horse Vault,USA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.106340213429709,3.6086329993647817,0.0552432258019884,0.0446575765106923,24.0,0.8948557172972771,
Jair Lynch,Gymnastics,Gymnastics Men's Horizontal Bar,USA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.106340213429709,3.6086329993647817,0.0552432258019884,0.0446575765106923,24.0,0.8948557172972771,
Jair Lynch,Gymnastics,Gymnastics Men's Rings,USA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.106340213429709,3.6086329993647817,0.0552432258019884,0.0446575765106923,24.0,0.8948557172972771,
Jair Lynch,Gymnastics,Gymnastics Men's Pommelled Horse,USA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.106340213429709,3.6086329993647817,0.0552432258019884,0.0446575765106923,24.0,0.8948557172972771,
Jair Lynch,Gymnastics,Gymnastics Men's Parallel Bars,USA,1996.0,Silver,1.0,6.0,1992.0,20.0,1.585503803159155,4.0,1.0,0.05,6.048384286829674,1.106340213429709,3.6086329993647817,0.0552432258019884,0.0446575765106923,24.0,4.314039316352957,
James Adamson,Sailing,Sailing Mixed One Person Dinghy,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,18.2311884750915,0.05,0.4238263008850588,0.0,4.762071285694561,18.2311884750915,0.05,0.4238263008850588,20.0,2.792809710744563,
James Barton,Sailing,Sailing Mixed Three Person Keelboat,USA,1996.0,Bronze,3.0,4.0,1996.0,16.0,5.5,18.2311884750915,0.05,0.4238263008850588,0.0,4.762071285694561,18.2311884750915,0.05,0.4238263008850588,20.0,6.1441813636380385,
James Butler,Table Tennis,Table Tennis Men's Singles,USA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,0.8122210442021093,3.720474729470961,0.02,0.02,24.0,0.9678570643415012,
James Carpenter,Fencing,"Fencing Men's epee, Individual",USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,5.767066574483134,0.066534772906495,0.1453041028048483,0.0,2.4603903765113824,5.767066574483134,0.066534772906495,0.1453041028048483,20.0,0.2667640719268107,
James Graves,Shooting,Shooting Men's Skeet,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.8142933649156814,9.301186823677403,0.05,0.05,20.0,2.8967854664766994,1.0
James Parque,Baseball,Baseball Men's Baseball,USA,1996.0,Bronze,1.0,4.0,1996.0,16.0,5.5,4.000006449885999,0.1210025687773293,0.3162180588174387,0.0,2.8,4.836166017299874,0.5760043159443957,0.2413690641557019,20.0,0.0268893161550765,
James Pedro,Judo,Judo Men's Lightweight,USA,1996.0,Bronze,1.0,4.0,1996.0,16.0,5.5,11.978732996592292,0.05,0.1494676186324337,0.0,2.2071836960767426,11.978732996592292,0.05,0.1494676186324337,20.0,1.8030601761626186,0.0
James Spivey,Athletics,"Athletics Men's 5,000 metres",USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,13.91980693462684,0.2201824746587315,0.1341198206669907,0.0,4.142362518046091,13.91980693462684,0.2201824746587315,0.1341198206669907,20.0,2.5483362220867845,
James Terrell,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,8.783450940047327,0.16875,0.05,0.0,2.8278164318636594,8.783450940047327,0.16875,0.05,20.0,3.311859812967209,
Jane Batten,Athletics,Athletics Women's 400 metres Hurdles,USA,1996.0,Silver,1.0,6.0,1996.0,16.0,7.5,13.91980693462684,0.2201824746587315,0.1341198206669907,0.0,4.142362518046091,13.91980693462684,0.2201824746587315,0.1341198206669907,20.0,7.645008666260353,0.0
Janet Evans,Swimming,Swimming Women's 400 metres Freestyle,USA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.0058677113090204,20.01137151533696,0.05,0.4478704745297349,6.508210773218693e-05,2.6259277020149736,7.289792435215313,0.1450638429253136,0.0715053157503896,24.0,0.3233637470752366,
Janet Evans,Swimming,Swimming Women's 800 metres Freestyle,USA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.0,20.025914740430363,0.05,0.5746731908605741,0.0001140334887945,2.6259277020149736,7.289792435215313,0.1450638429253136,0.0715053157503896,24.0,0.19548421398053314,
Jason Gleasman,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,11.488681491718843,0.525,0.1597462654421385,0.0,3.733008880495048,11.488681491718843,0.525,0.1597462654421385,20.0,1.3320148001946754,
Jason Morris,Judo,Judo Men's Half-Middleweight,USA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.0058677113090204,20.01137151533696,0.05,0.4478704745297349,6.508210773218693e-05,0.8565260871452189,4.791493198636917,0.02,0.0597870474529734,24.0,0.15579147734198695,0.0
Jason Pyrah,Athletics,"Athletics Men's 1,500 metres",USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,13.91980693462684,0.2201824746587315,0.1341198206669907,0.0,4.142362518046091,13.91980693462684,0.2201824746587315,0.1341198206669907,20.0,2.5483362220867845,0.0
Jason Williams,Baseball,Baseball Men's Baseball,USA,1996.0,Bronze,1.0,4.0,1996.0,16.0,5.5,4.000006449885999,0.2741828359588381,0.1448275239115939,0.0,2.8,4.836166017299874,0.5760043159443957,0.2413690641557019,20.0,0.5340611653438767,
Jaycie -marus),Gymnastics,Gymnastics Women's Individual All-Around,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.021582498411954,0.1381080645049711,0.1116439412767309,0.0,2.8033279802168445,9.021582498411954,0.1381080645049711,0.1116439412767309,20.0,1.0264934243181771,
Jaycie -marus),Gymnastics,Gymnastics Women's Floor Exercise,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.021582498411954,0.1381080645049711,0.1116439412767309,0.0,2.8033279802168445,9.021582498411954,0.1381080645049711,0.1116439412767309,20.0,1.0264934243181771,
Jaycie -marus),Gymnastics,Gymnastics Women's Horse Vault,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.021582498411954,0.1381080645049711,0.1116439412767309,0.0,2.8033279802168445,9.021582498411954,0.1381080645049711,0.1116439412767309,20.0,1.0264934243181771,
Jaycie -marus),Gymnastics,Gymnastics Women's Uneven Bars,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.021582498411954,0.1381080645049711,0.1116439412767309,0.0,2.8033279802168445,9.021582498411954,0.1381080645049711,0.1116439412767309,20.0,1.0264934243181771,
Jaycie -marus),Gymnastics,Gymnastics Women's Balance Beam,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.021582498411954,0.1381080645049711,0.1116439412767309,0.0,2.8033279802168445,9.021582498411954,0.1381080645049711,0.1116439412767309,20.0,1.0264934243181771,
Jean Foster,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",USA,1996.0,No medal,2.0,1.0,1996.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.8142933649156814,9.301186823677403,0.05,0.05,20.0,2.8967854664766994,0.0
Jeanne Golay,Cycling,"Cycling Women's Road Race, Individual",USA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,0.8901981622666559,4.158760391691126,0.0833333333333333,0.0398392753175265,24.0,0.8659883985107923,
Jeanne Golay,Cycling,Cycling Women's Individual Time Trial,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,10.396900979227814,0.2083333333333333,0.0995981882938163,0.0,2.289309501463612,10.396900979227814,0.2083333333333333,0.0995981882938163,20.0,1.4603075144667592,
Jeanne Golay,Cycling,Cycling Women's Points Race,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,10.396900979227814,0.2083333333333333,0.0995981882938163,0.0,2.289309501463612,10.396900979227814,0.2083333333333333,0.0995981882938163,20.0,1.4603075144667592,
Jearl Miles-clark,Athletics,Athletics Women's 400 metres,USA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.6438277857982628,5.567922773850736,0.0880729898634926,0.0536479282667962,24.0,1.1115628561880098,
Jeffrey Hartwig,Athletics,Athletics Men's Pole Vault,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,13.91980693462684,0.2201824746587315,0.1341198206669907,0.0,4.142362518046091,13.91980693462684,0.2201824746587315,0.1341198206669907,20.0,2.5483362220867845,
Jeffrey Pfaendtner,Rowing,Rowing Men's Lightweight Coxless Fours,USA,1996.0,Bronze,4.0,4.0,1996.0,16.0,5.5,9.301186823677403,0.05,0.05,0.0,3.3622399846508237,9.301186823677403,0.0499999999999999,0.0499999999999999,20.0,7.2879055047274885,
Jeffrey Rouse,Swimming,Swimming Men's 100 metres Backstroke,USA,1996.0,Gold,1.0,10.0,1992.0,20.0,3.604698721349654,4.0,1.0,0.05,3.638065239501564,2.6259277020149736,7.289792435215313,0.1450638429253136,0.0715053157503896,24.0,15.12684436930701,
Jeffrey Weaver,Baseball,Baseball Men's Baseball,USA,1996.0,Bronze,1.0,4.0,1996.0,16.0,5.5,4.000006449885999,0.2467828974323225,0.1181494367192033,0.0,2.8,4.836166017299874,0.5760043159443957,0.2413690641557019,20.0,0.7831005793474827,
Jeffrey Williams,Athletics,Athletics Men's 200 metres,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,13.91980693462684,0.2201824746587315,0.1341198206669907,0.0,4.142362518046091,13.91980693462684,0.2201824746587315,0.1341198206669907,20.0,2.5483362220867845,
Jennifer Keim,Diving,Diving Women's Springboard,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,26.883639870214505,0.0969060379513393,0.1412552596222373,0.0,2.9058064449404686,26.883639870214505,0.0969060379513393,0.1412552596222373,20.0,42.52935945932491,0.0
Jenny -tosic),Athletics,Athletics Women's Marathon,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,13.91980693462684,0.2201824746587315,0.1341198206669907,0.0,4.142362518046091,13.91980693462684,0.2201824746587315,0.1341198206669907,20.0,2.5483362220867845,
Jeremy Linn,Swimming,Swimming Men's 100 metres Breaststroke,USA,1996.0,Silver,1.0,6.0,1996.0,16.0,7.5,18.22448108803828,0.362659607313284,0.178763289375974,0.0,6.680415251611612,18.22448108803828,0.362659607313284,0.178763289375974,20.0,26.11353927662015,
Jessica Davis,Gymnastics,Gymnastics Women's Individual,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.021582498411954,0.1381080645049711,0.1116439412767309,0.0,2.8033279802168445,9.021582498411954,0.1381080645049711,0.1116439412767309,20.0,1.0264934243181771,
Jilen Siroky,Swimming,Swimming Women's 200 metres Breaststroke,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,18.22448108803828,0.362659607313284,0.178763289375974,0.0,6.680415251611612,18.22448108803828,0.362659607313284,0.178763289375974,20.0,8.704513092206716,
Jo Sevin,Shooting,"Shooting Women's Air Pistol, 10 metres",USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.8142933649156814,9.301186823677403,0.05,0.05,20.0,2.8967854664766994,
Joan (-mabe),Athletics,"Athletics Women's 10,000 metres",USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,13.91980693462684,0.2201824746587315,0.1341198206669907,0.0,4.142362518046091,13.91980693462684,0.2201824746587315,0.1341198206669907,20.0,2.5483362220867845,
Joetta Clark-diggs,Athletics,Athletics Women's 800 metres,USA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.6438277857982628,5.567922773850736,0.0880729898634926,0.0536479282667962,24.0,1.1115628561880098,0.0
John Allen J.,Baseball,Baseball Men's Baseball,USA,1996.0,Bronze,1.0,4.0,1996.0,16.0,5.5,4.000006449885999,0.3621827624478728,0.3419752838111783,0.0,2.8,4.836166017299874,0.5760043159443957,0.2413690641557019,20.0,0.02625293424404291,
John Bronson,Athletics,Athletics Men's 400 metres Hurdles,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,13.91980693462684,0.2201824746587315,0.1341198206669907,0.0,4.142362518046091,13.91980693462684,0.2201824746587315,0.1341198206669907,20.0,2.5483362220867845,
John Godina,Athletics,Athletics Men's Discus Throw,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,13.91980693462684,0.2201824746587315,0.1341198206669907,0.0,4.142362518046091,13.91980693462684,0.2201824746587315,0.1341198206669907,20.0,2.5483362220867845,0.0
John Godina,Athletics,Athletics Men's Shot Put,USA,1996.0,Silver,1.0,6.0,1996.0,16.0,7.5,13.91980693462684,0.2201824746587315,0.1341198206669907,0.0,4.142362518046091,13.91980693462684,0.2201824746587315,0.1341198206669907,20.0,7.645008666260353,1.0
John Hargis,Swimming,Swimming Men's 100 metres Butterfly,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,18.22448108803828,0.362659607313284,0.178763289375974,0.0,6.680415251611612,18.22448108803828,0.362659607313284,0.178763289375974,20.0,8.704513092206716,
John Iii,Sailing,Sailing Mixed Multihull,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,18.2311884750915,0.05,0.4238263008850588,0.0,4.762071285694561,18.2311884750915,0.05,0.4238263008850588,20.0,2.792809710744563,0.0
John Jr.,Athletics,Athletics Men's 800 metres,USA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.0,20.01735882602048,0.05,0.3475891297628983,2.78014581422198e-05,1.6438277857982628,5.567922773850736,0.0880729898634926,0.0536479282667962,24.0,0.3870593205819047,
John Macready,Gymnastics,Gymnastics Men's Individual All-Around,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.021582498411954,0.1381080645049711,0.1116439412767309,0.0,2.8033279802168445,9.021582498411954,0.1381080645049711,0.1116439412767309,20.0,1.0264934243181771,
John Macready,Gymnastics,Gymnastics Men's Floor Exercise,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.021582498411954,0.1381080645049711,0.1116439412767309,0.0,2.8033279802168445,9.021582498411954,0.1381080645049711,0.1116439412767309,20.0,1.0264934243181771,
John Macready,Gymnastics,Gymnastics Men's Horse Vault,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.021582498411954,0.1381080645049711,0.1116439412767309,0.0,2.8033279802168445,9.021582498411954,0.1381080645049711,0.1116439412767309,20.0,1.0264934243181771,
John Macready,Gymnastics,Gymnastics Men's Parallel Bars,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.021582498411954,0.1381080645049711,0.1116439412767309,0.0,2.8033279802168445,9.021582498411954,0.1381080645049711,0.1116439412767309,20.0,1.0264934243181771,
John Macready,Gymnastics,Gymnastics Men's Horizontal Bar,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.021582498411954,0.1381080645049711,0.1116439412767309,0.0,2.8033279802168445,9.021582498411954,0.1381080645049711,0.1116439412767309,20.0,1.0264934243181771,
John Macready,Gymnastics,Gymnastics Men's Rings,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.021582498411954,0.1381080645049711,0.1116439412767309,0.0,2.8033279802168445,9.021582498411954,0.1381080645049711,0.1116439412767309,20.0,1.0264934243181771,
John Macready,Gymnastics,Gymnastics Men's Pommelled Horse,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,9.021582498411954,0.1381080645049711,0.1116439412767309,0.0,2.8033279802168445,9.021582498411954,0.1381080645049711,0.1116439412767309,20.0,1.0264934243181771,
John Mcnally,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",USA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.1094637177403028,3.720474729470961,0.02,0.02,24.0,1.1892255886942653,0.0
John Mooney,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",USA,1996.0,No medal,2.0,1.0,1996.0,16.0,2.5,8.783450940047327,0.16875,0.05,0.0,2.8278164318636594,8.783450940047327,0.16875,0.05,20.0,3.311859812967209,
John Mooney,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",USA,1996.0,No medal,2.0,1.0,1996.0,16.0,2.5,8.783450940047327,0.16875,0.05,0.0,2.8278164318636594,8.783450940047327,0.16875,0.05,20.0,3.311859812967209,
John Piersma,Swimming,Swimming Men's 200 metres Freestyle,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,18.22448108803828,0.362659607313284,0.178763289375974,0.0,6.680415251611612,18.22448108803828,0.362659607313284,0.178763289375974,20.0,8.704513092206716,
John Piersma,Swimming,Swimming Men's 400 metres Freestyle,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,18.22448108803828,0.362659607313284,0.178763289375974,0.0,6.680415251611612,18.22448108803828,0.362659607313284,0.178763289375974,20.0,8.704513092206716,
John Roethlisberger,Gymnastics,Gymnastics Men's Individual All-Around,USA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.106340213429709,3.6086329993647817,0.0552432258019884,0.0446575765106923,24.0,0.8948557172972771,0.0
John Roethlisberger,Gymnastics,Gymnastics Men's Floor Exercise,USA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.106340213429709,3.6086329993647817,0.0552432258019884,0.0446575765106923,24.0,0.8948557172972771,
John Roethlisberger,Gymnastics,Gymnastics Men's Horse Vault,USA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.106340213429709,3.6086329993647817,0.0552432258019884,0.0446575765106923,24.0,0.8948557172972771,
John Roethlisberger,Gymnastics,Gymnastics Men's Parallel Bars,USA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.106340213429709,3.6086329993647817,0.0552432258019884,0.0446575765106923,24.0,0.8948557172972771,
John Roethlisberger,Gymnastics,Gymnastics Men's Horizontal Bar,USA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.106340213429709,3.6086329993647817,0.0552432258019884,0.0446575765106923,24.0,0.8948557172972771,0.0
John Roethlisberger,Gymnastics,Gymnastics Men's Rings,USA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.106340213429709,3.6086329993647817,0.0552432258019884,0.0446575765106923,24.0,0.8948557172972771,0.0
John Roethlisberger,Gymnastics,Gymnastics Men's Pommelled Horse,USA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.106340213429709,3.6086329993647817,0.0552432258019884,0.0446575765106923,24.0,0.8948557172972771,0.0
Jon Olsen,Swimming,Swimming Men's 100 metres Freestyle,USA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.6259277020149736,7.289792435215313,0.1450638429253136,0.0715053157503896,24.0,1.3801159427703347,
Jonathan Drummond,Athletics,Athletics Men's 100 metres,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,13.91980693462684,0.2201824746587315,0.1341198206669907,0.0,4.142362518046091,13.91980693462684,0.2201824746587315,0.1341198206669907,20.0,2.5483362220867845,0.0
Jose Jr.,Athletics,Athletics Men's 800 metres,USA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.6438277857982628,5.567922773850736,0.0880729898634926,0.0536479282667962,24.0,1.1115628561880098,
Joseph Gostigian,Modern Pentathlon,Modern Pentathlon Men's Individual,USA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,0.9295828915757912,3.720474729470961,0.02,0.02,24.0,1.055261132738457,
Joseph Greene,Athletics,Athletics Men's Long Jump,USA,1996.0,Bronze,1.0,4.0,1992.0,20.0,2.550015427383448,28.0,0.1438120759026786,0.05,0.1117326557459102,1.6438277857982628,5.567922773850736,0.0880729898634926,0.0536479282667962,24.0,4.6646063429620614,
Joseph Harper,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,8.783450940047327,0.16875,0.05,0.0,2.8278164318636594,8.783450940047327,0.16875,0.05,20.0,3.311859812967209,
Joseph Massey,Sailing,Sailing Mixed Three Person Keelboat,USA,1996.0,Bronze,3.0,4.0,1996.0,16.0,5.5,18.2311884750915,0.05,0.4238263008850588,0.0,4.762071285694561,18.2311884750915,0.05,0.4238263008850588,20.0,6.1441813636380385,
Joshua Davis,Swimming,Swimming Men's 200 metres Freestyle,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,18.22448108803828,0.362659607313284,0.178763289375974,0.0,6.680415251611612,18.22448108803828,0.362659607313284,0.178763289375974,20.0,8.704513092206716,0.0
Joshua Lakatos,Shooting,Shooting Men's Trap,USA,1996.0,Silver,1.0,6.0,1996.0,16.0,7.5,9.301186823677403,0.05,0.05,0.0,2.8142933649156814,9.301186823677403,0.05,0.05,20.0,8.690356399430096,0.0
Judith Adams,Archery,Archery Women's Individual,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,7.0567209259821535,0.525,0.05,0.0,2.719105449415095,7.056720925982153,0.525,0.05,20.0,5.691127605912753,
Judith Adams,Archery,Archery Women's Team,USA,1996.0,No medal,3.0,1.0,1996.0,16.0,2.5,7.0567209259821535,0.525,0.05,0.0,2.719105449415095,7.056720925982153,0.525,0.05,20.0,5.691127605912753,
Juliana Furtado,Cycling,"Cycling Women's Mountainbike, Cross-Country",USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,10.396900979227814,0.2083333333333333,0.0995981882938163,0.0,2.289309501463612,10.396900979227814,0.2083333333333333,0.0995981882938163,20.0,1.4603075144667592,
Julianne (speights-),Athletics,"Athletics Women's 1,500 metres",USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,13.91980693462684,0.2201824746587315,0.1341198206669907,0.0,4.142362518046091,13.91980693462684,0.2201824746587315,0.1341198206669907,20.0,2.5483362220867845,
Julie Smith,Softball,Softball Women's Softball,USA,1996.0,Gold,1.0,10.0,1996.0,16.0,11.5,4.000006449885999,0.2972037519143737,0.2988160761519014,0.0,1.1499999999999997,0.4060117312254213,0.0568989971060733,0.0243906670515176,20.0,0.19135952204577134,
Justin Huish,Archery,Archery Men's Individual,USA,1996.0,Gold,1.0,10.0,1996.0,16.0,11.5,7.0567209259821535,0.525,0.05,0.0,2.719105449415095,7.056720925982153,0.525,0.05,20.0,26.17918698719867,
Justin Huish,Archery,Archery Men's Team,USA,1996.0,Gold,3.0,10.0,1996.0,16.0,11.5,7.0567209259821535,0.525,0.05,0.0,2.719105449415095,7.056720925982153,0.525,0.05,20.0,26.17918698719867,
Katherine (-nack),Gymnastics,Gymnastics Women's Group,USA,1996.0,No medal,6.0,1.0,1996.0,16.0,2.5,9.021582498411954,0.1381080645049711,0.1116439412767309,0.0,2.8033279802168445,9.021582498411954,0.1381080645049711,0.1116439412767309,20.0,1.0264934243181771,
Katherine Fonshell,Athletics,"Athletics Women's 10,000 metres",USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,13.91980693462684,0.2201824746587315,0.1341198206669907,0.0,4.142362518046091,13.91980693462684,0.2201824746587315,0.1341198206669907,20.0,2.5483362220867845,
Keith Brantly,Athletics,Athletics Men's Marathon,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,13.91980693462684,0.2201824746587315,0.1341198206669907,0.0,4.142362518046091,13.91980693462684,0.2201824746587315,0.1341198206669907,20.0,2.5483362220867845,
Kelly (-labounty),Athletics,Athletics Women's Heptathlon,USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,13.91980693462684,0.2201824746587315,0.1341198206669907,0.0,4.142362518046091,13.91980693462684,0.2201824746587315,0.1341198206669907,20.0,2.5483362220867845,
Kendall Cross,Wrestling,"Wrestling Men's Bantamweight, Freestyle",USA,1996.0,Gold,1.0,10.0,1992.0,20.0,2.877662618564399,4.812255028286903,1.0,0.05,19.678989930109715,1.462818761701503,4.595472596687538,0.21,0.0638985061768554,24.0,7.63315291348961,
Kenneth Monday,Wrestling,"Wrestling Men's Welterweight, Freestyle",USA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.0058677113090204,20.01137151533696,0.05,0.4478704745297349,6.508210773218693e-05,1.462818761701503,4.595472596687538,0.21,0.0638985061768554,24.0,0.236116751540923,
Kent Bostick,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",USA,1996.0,No medal,1.0,1.0,1996.0,16.0,2.5,10.396900979227814,0.2083333333333333,0.0995981882938163,0.0,2.289309501463612,10.396900979227814,0.2083333333333333,0.0995981882938163,20.0,1.4603075144667592,
Kerri (-fischer),Gymnastics,Gymnastics Women's Individual All-Around,USA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.106340213429709,3.6086329993647817,0.0552432258019884,0.0446575765106923,24.0,0.8948557172972771,
Kerri (-fischer),Gymnastics,Gymnastics Women's Floor Exercise,USA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.106340213429709,3.6086329993647817,0.0552432258019884,0.0446575765106923,24.0,0.8948557172972771,
Kerri (-fischer),Gymnastics,Gymnastics Women's Horse Vault,USA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.106340213429709,3.6086329993647817,0.0552432258019884,0.0446575765106923,24.0,0.8948557172972771,
Kerri (-fischer),Gymnastics,Gymnastics Women's Uneven Bars,USA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.106340213429709,3.6086329993647817,0.0552432258019884,0.0446575765106923,24.0,0.8948557172972771,
Kerri (-fischer),Gymnastics,Gymnastics Women's Balance Beam,USA,1996.0,No medal,1.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.106340213429709,3.6086329993647817,0.0552432258019884,0.0446575765106923,24.0,0.8948557172972771,
Kerry Harrison,Athletics,Athletics Men's Triple Jump,USA,1996.0,Gold,1.0,10.0,1996.0,16.0,11.5,13.91980693462684,0.2201824746587315,0.1341198206669907,0.0,4.142362518046091,13.91980693462684,0.2201824746587315,0.1341198206669907,20.0,11.722346621599208,
